bpm,spec flat,spec skew,kurt,zero cross,hpss,vocal,bin1,bin2,bin3,bin4,bin5,bin6,bin1 mean freq,bin1 std,bin1 q25,bin1 q75,bin2 mean freq,bin2 std,bin2 q25,bin2 q75,bin3 mean freq,bin3 std,bin3 q25,bin3 q75,bin4 mean freq,bin4 std,bin4 q25,bin4 q75,bin5 mean freq,bin5 std,bin5 q25,bin5 q75,bin6 mean freq,bin6 std,bin6 q25,bin6 q75,nr
0.0002257669977121105,9.63948978995528e-05,5.073415678923832e-06,1.4207883221803712e-06,0.09946177767746225,2.536707839461916e-06,0.0,0.9950388702759733,0.0021866421576161713,0.00038050617591928735,0.00012176197629417196,1.0146831357847663e-05,2.536707839461916e-06,0.0,0.0,0.0,0.0,8.43361701367654e-12,4.857560613423635e-11,2.7346334895193015e-15,3.508059456057595e-13,1.0902901188131828e-09,2.124707674703357e-10,9.144164407360753e-10,1.2413005157606118e-09,1.9511448559734528e-09,2.184945353742355e-10,1.763889307128726e-09,2.1280473429621694e-09,2.666532234282249e-09,1.751209661532151e-10,2.541560373482342e-09,2.7698311183309743e-09,3.4313217440937834e-09,1.4531338068561785e-10,3.319737973159936e-09,3.484519811985941e-09,80.0
0.0003631762254369442,0.0,5.0793877683488705e-06,3.820043616183425e-06,0.07672923162867804,2.5396938841744353e-06,0.0,0.997050802906389,0.0014476255139794282,0.00029206479668006006,8.63495920619308e-05,3.301602049426766e-05,5.0793877683488705e-06,0.0,0.0,0.0,0.0,1.6852515405042487e-12,1.0398930514201606e-11,1.2165924782137912e-19,1.0315677038490202e-14,2.5424032296100723e-10,5.178605227413748e-11,2.1056657185214758e-10,2.9014102675479947e-10,4.4612516738796544e-10,4.7765813363856944e-11,4.044733345459415e-10,4.840994420488963e-10,6.434983664894411e-10,5.1138189062754004e-11,5.938716165838358e-10,6.883747447389199e-10,8.228888058991206e-10,5.196509815327789e-11,7.849149283817749e-10,8.425354482264106e-10,81.0
0.00036233697576829174,6.334562513431673e-05,5.0676500107453385e-06,6.066220190344714e-07,0.10611912505001277,2.5338250053726693e-06,0.0,0.994351480683402,0.0019105040540509928,0.00027618692558562094,4.814267510208072e-05,1.0135300021490677e-05,1.0135300021490677e-05,0.0,0.0,0.0,0.0,4.577132148987755e-12,2.3385828932611817e-11,6.840191144223632e-17,1.073044709489072e-13,4.678661756805536e-10,9.03875684451559e-11,3.9230958756972836e-10,5.339238944141291e-10,8.449292862915703e-10,9.341474944967468e-11,7.664957173632447e-10,9.076774510432573e-10,1.1823326131829933e-09,1.0049299466983325e-10,1.0941214533973966e-09,1.2579093775019524e-09,1.5196303809246923e-09,6.977990886465985e-11,1.4703814768607297e-09,1.5535709553037726e-09,82.0
0.00029513151072416545,0.0004918858512069423,5.044983089301973e-06,1.1073351194624762e-06,0.13375511415511857,2.5224915446509866e-06,0.0,0.9910137756385777,0.000958546786967375,0.00012864706877720031,3.78373731697648e-05,5.044983089301973e-06,5.044983089301973e-06,0.0,0.0,0.0,0.0,6.438529507157939e-12,4.0369576306862694e-11,5.683743099676355e-15,5.270611264342148e-13,1.1863766593354942e-09,2.338346004278725e-10,9.770615585296179e-10,1.3589826990655089e-09,2.0848594415863978e-09,2.569000991502107e-10,1.8773629900673467e-09,2.3159119825537248e-09,2.9886585765669765e-09,2.3668515461036305e-10,2.784105835611955e-09,3.129532995996877e-09,3.787159581255109e-09,1.124277659790291e-10,3.730945883647414e-09,3.84337365928857e-09,83.0
0.0003079581297531188,0.0007461099403774748,5.007449264278354e-06,3.7091916398414724e-06,0.17842042473550204,2.503724632139177e-06,0.0,0.9839537655321681,0.0006935317231025521,7.511173896417531e-05,3.25484202178093e-05,5.007449264278354e-06,7.511173896417531e-06,0.0,0.0,0.0,0.0,2.4543702107005965e-12,1.3433346436424773e-11,1.795545996092875e-15,4.2285361000193664e-13,3.89431933156545e-10,7.572930768193875e-11,3.2857650141277913e-10,4.297736535864628e-10,7.255323283708493e-10,8.938357026128035e-11,6.595063288003485e-10,8.09195717094817e-10,1.058421221036755e-09,7.694743731603953e-11,1.0148239387044923e-09,1.0910247514499813e-09,1.3213858668410609e-09,7.106573247726156e-11,1.2858529186863241e-09,1.3569186522102608e-09,84.0
0.00028298974116234074,0.0007251612117284982,5.053388235041799e-06,6.449430621463137e-06,0.11920184838228348,2.5266941175208995e-06,0.0,0.9928695068680725,0.0006468336940853503,0.00017686858822646298,7.074743529058518e-05,3.0320329410250794e-05,7.580082352562698e-06,0.0,0.0,0.0,0.0,2.3793349162276694e-12,1.757516125579305e-11,1.756525512679401e-16,1.429383161731995e-13,8.353829365477006e-10,1.7808172987310832e-10,6.781691664266966e-10,9.891859609511282e-10,1.395085352676225e-09,1.6849674100523395e-10,1.2638171639285566e-09,1.5099837202336725e-09,1.990069590584988e-09,1.8966311029711823e-10,1.8046486127710172e-09,2.1801584420767053e-09,2.6073828308168704e-09,1.5054717674180075e-10,2.5076336561754652e-09,2.7531193014698332e-09,85.0
0.00029715500018175897,0.0006857423081117514,5.0795726526796405e-06,1.1553269298577326e-06,0.0770164805599287,2.5397863263398203e-06,0.0,0.9970286794132651,0.0012216372229694535,0.00043430346180410925,0.0001625463248857485,8.88925214218937e-05,1.523871795803892e-05,0.0,0.0,0.0,0.0,7.925322212159598e-12,5.2754341167438853e-11,2.7866731480898792e-15,2.9556582987072196e-13,1.5329592782688524e-09,3.0214461360275963e-10,1.273293724645995e-09,1.7361496535846978e-09,2.7541389587316154e-09,3.2186285429601715e-10,2.4932493127906256e-09,3.0129790005995353e-09,3.912230981794679e-09,3.5125531889134593e-10,3.5663478822422607e-09,4.1944795212572555e-09,5.041778600314643e-09,3.035615502350793e-10,4.729287568143725e-09,5.249699958080891e-09,86.0
0.0003621469792717475,0.00030389956302524264,5.064992717087378e-06,6.455778984907653e-06,0.10077309509917046,2.532496358543689e-06,0.0,0.9949089219283979,0.0008635812582633978,0.00021272969411766985,7.344239439776697e-05,1.7727474509805822e-05,7.597489075631066e-06,0.0,0.0,0.0,0.0,5.53141042217908e-12,4.124065474539153e-11,3.207588239926392e-16,1.057950160153254e-13,1.2887197792101103e-09,2.542828183937639e-10,1.0832280658352623e-09,1.4857902220290844e-09,2.279193920140244e-09,2.8619609658091584e-10,2.003569015213966e-09,2.5485814173101096e-09,3.1941186297023027e-09,2.460214860476678e-10,2.9867982391576444e-09,3.361737622220445e-09,4.211898526244709e-09,2.4426107185395334e-10,4.05253506853766e-09,4.430318298618489e-09,87.0
0.0002602428908846114,0.0006518705422158227,5.05326001717692e-06,4.788786205778552e-07,0.1298586759214125,2.52663000858846e-06,0.0,0.9915304675303865,0.001867179576346872,0.00026529615090178834,7.832553026624226e-05,2.273967007729614e-05,1.2633150042942302e-05,0.0,0.0,0.0,0.0,1.1141770044237838e-11,6.087709843337196e-11,7.271498817317466e-15,7.555445600946775e-13,1.1767524833358887e-09,2.2449481567549744e-10,9.913001315939967e-10,1.309040797564933e-09,2.247546416724306e-09,2.517807622989671e-10,2.031428789382344e-09,2.4672812261538816e-09,3.081544408843712e-09,2.8394962859769476e-10,2.805176589322219e-09,3.36527457620211e-09,3.997245909219342e-09,2.8557000695480273e-10,3.785206769606229e-09,4.043543860150527e-09,88.0
0.0002595986631096559,0.0005595233321392583,5.0407507399933175e-06,5.836793545060391e-06,0.1339050230325525,2.5203753699966587e-06,0.0,0.9909939528550963,0.00021171153107971935,6.300938424991648e-05,2.520375369996659e-05,1.2601876849983295e-05,1.0081501479986635e-05,0.0,0.0,0.0,0.0,5.760668996416404e-12,3.916557721246805e-11,1.4564021354330755e-15,3.2391103144435823e-13,1.7791100382647747e-09,3.8786381697301315e-10,1.4583712985084058e-09,1.9805663168960156e-09,3.123809942019684e-09,3.2316842761933735e-10,2.8363596151274362e-09,3.402522681910041e-09,4.643723569083854e-09,3.572222525972639e-10,4.304336947121709e-09,4.8569678570627085e-09,5.938379907642258e-09,2.805306830025225e-10,5.667902606608822e-09,6.041516037801115e-09,89.0
0.0003833024805359397,0.0,5.076854046833638e-06,7.002321486597046e-06,0.05991449303370718,2.538427023416819e-06,0.0,0.9982034274073597,0.00014976719438159232,3.046112428100183e-05,2.538427023416819e-05,2.538427023416819e-06,5.076854046833638e-06,0.0,0.0,0.0,0.0,2.82717284348778e-12,2.4285090718196333e-11,2.93003169025498e-17,1.3061061473140583e-14,1.2648231498657889e-09,2.374547443998541e-10,1.0657774502349208e-09,1.4874804335834384e-09,2.214459766867843e-09,2.845066977103952e-10,1.9645308190937516e-09,2.4236270897522064e-09,3.2128561147289823e-09,2.6304835871064346e-10,3.074540512321798e-09,3.423702921538742e-09,4.525594765394408e-09,0.0,4.52559475789606e-09,4.52559475789606e-09,90.0
0.00040856827775804036,7.359304381977126e-05,5.075382332398017e-06,8.255091753450015e-06,0.07158319241614164,2.5376911661990085e-06,2.5376911661990085e-06,0.997434437492188,0.0004390205717524285,0.00013449763180854745,6.851766148737323e-05,3.552767632678612e-05,1.5226146997194051e-05,0.0,0.0,0.0,0.0,2.1699020628670867e-12,1.680108279830168e-11,1.124657135306333e-16,2.7025330146419192e-14,6.466418760226469e-10,1.2640754850143998e-10,5.427410138818244e-10,7.267606970712708e-10,1.1324266653090276e-09,1.3036699129426667e-10,1.0211020261183459e-09,1.252185972828598e-09,1.6000731547235307e-09,1.3382607244447157e-10,1.4876803362905059e-09,1.6867392038173064e-09,2.06969447540357e-09,1.3751748429632427e-10,1.9671045502543446e-09,2.1944273529985225e-09,91.0
0.00029052319808707755,0.0010652517263192844,4.966208514309018e-06,-3.947165391691988e-07,0.23080950691102592,2.483104257154509e-06,0.0,0.9729944707489657,0.002609742574269389,0.000819424404860988,0.0001663679852293521,3.9729668114472145e-05,2.73141468286996e-05,0.0,0.0,0.0,0.0,1.6299168353985654e-11,1.0167999061911313e-10,9.788893133336216e-14,3.940258318171408e-12,3.425050488892866e-09,6.431083093841125e-10,2.8957189386949863e-09,3.944316557416894e-09,5.394906531889715e-09,6.045016251699385e-10,4.87608568834474e-09,5.8294308180959495e-09,7.858024034567962e-09,6.109478134835968e-10,7.337002245038644e-09,8.265953074535223e-09,1.0187205873340402e-08,6.606778115281202e-10,9.569427531726943e-09,1.0608430582234564e-08,92.0
0.0001790854240677111,0.0005650019012840463,5.04465983289327e-06,3.004555262475683e-06,0.13023798290580557,2.522329916446635e-06,0.0,0.9914824882166763,0.0004161844362136948,0.00013116115565522504,3.783494874669953e-05,1.2611649582233176e-05,5.04465983289327e-06,0.0,0.0,0.0,0.0,1.2487958811091492e-11,8.275130342120416e-11,2.8129163780832938e-14,8.674770345384244e-13,3.3627881531490604e-09,6.792005648142619e-10,2.7903653075375786e-09,3.83113588672679e-09,5.922787049033893e-09,7.531858738263637e-10,5.210291933517348e-09,6.455553378923277e-09,8.490952996955189e-09,6.35855157568999e-10,8.16440071706375e-09,8.85884219074217e-09,1.0931783659238523e-08,7.452594016173317e-10,1.0574889088482779e-08,1.1351325114195948e-08,93.0
0.00040743700076132267,1.5183987606012024e-05,5.061329202004008e-06,5.423669231035521e-07,0.11974092626101082,2.530664601002004e-06,0.0,0.9928024989544951,0.0022548221594927854,0.00023535180789318637,5.061329202004008e-05,1.0122658404008016e-05,1.0122658404008016e-05,0.0,0.0,0.0,0.0,5.973134490539453e-12,2.784189870594366e-11,1.807751799933531e-15,5.100531706789495e-13,5.118223856630196e-10,1.012809680223557e-10,4.27740757939603e-10,5.738437996233231e-10,9.004881058264718e-10,9.786357372915018e-11,8.190279942933739e-10,9.555673010153545e-10,1.2859934055029626e-09,6.928342195380842e-11,1.2385426302644652e-09,1.352808733473566e-09,1.751268239587266e-09,9.375709971040864e-11,1.6596756591934585e-09,1.8420914181879857e-09,94.0
0.00032938152900331143,0.0003881084682829716,5.106690372144363e-06,2.3589607844061936e-06,0.140681659717019,2.5533451860721816e-06,2.5533451860721816e-06,0.9900544892091163,0.000689403200239489,0.00016341409190861962,0.00010468715262895945,8.170704595430981e-05,1.532007111643309e-05,0.0,0.0,0.0,0.0,9.802854926610116e-12,5.770834860465151e-11,5.665860169907963e-15,1.2072926414610585e-12,1.9834539372123426e-09,3.8349934828723715e-10,1.6508232439898532e-09,2.1961994120639227e-09,3.5382158738845343e-09,4.35710533653819e-10,3.1723116585184096e-09,3.935613856340996e-09,5.127921437366554e-09,3.4262504108026765e-10,4.863536584437344e-09,5.325665262849077e-09,6.418853186594265e-09,4.028915453733218e-10,6.094097969808793e-09,6.726609043448756e-09,95.0
0.0003412134767840321,0.0012283685164225155,5.05501447087455e-06,-1.3053579770229139e-06,0.1283847300240364,2.527507235437275e-06,0.0,0.9917180139685235,0.0033186170001291418,0.00031846591166509664,3.538510129612185e-05,1.7692550648060924e-05,1.7692550648060924e-05,0.0,0.0,0.0,0.0,1.4254174036348676e-11,8.233953838651722e-11,3.8890171585487483e-14,1.7513391501112873e-12,1.5468726945471568e-09,2.9673613326975596e-10,1.3012163868911817e-09,1.7432314831446532e-09,2.679424068826126e-09,2.869881444644109e-10,2.4509444516502e-09,2.8305460845116505e-09,4.011164850920068e-09,3.272522597925748e-10,3.722422863811815e-09,4.282819179401468e-09,5.1720923972808576e-09,3.849729930784007e-10,4.816626151802148e-09,5.520541541193862e-09,96.0
0.00042805375694809965,0.0017097263431589795,4.977369266838368e-06,3.504912741045332e-07,0.20776285925173374,2.488684633419184e-06,0.0,0.9781774951654103,0.0005126690344843519,0.00010452475460360573,4.479632340154531e-05,7.466053900257552e-06,4.977369266838368e-06,0.0,0.0,0.0,0.0,1.3198159587555983e-11,5.824334099996776e-11,5.1226226457374766e-14,3.40082493665674e-12,1.6031509870779752e-09,3.1598390782027897e-10,1.3402724105928024e-09,1.8132092776048422e-09,2.83188021721081e-09,3.118089900266403e-10,2.6112747700377444e-09,2.9549903752284595e-09,4.001940772719033e-09,3.190625102592038e-10,3.773313559922733e-09,4.0334677553664614e-09,5.318037342516293e-09,7.828631359974246e-11,5.275725950573351e-09,5.370105760592197e-09,97.0
0.0002912179912778525,0.0027479030971858903,4.978085320988931e-06,2.5568840045433175e-07,0.22602249687152096,2.4890426604944656e-06,0.0,0.9741092465684537,0.004119365603118341,0.0006272387504446053,8.213840779631736e-05,2.7379469265439122e-05,2.7379469265439122e-05,0.0,0.0,0.0,0.0,4.5231946047721456e-12,1.7982127778712038e-11,5.460552393309365e-14,1.692703722299625e-12,3.23513643373314e-10,6.335694562185868e-11,2.704367434961751e-10,3.669369595690032e-10,5.625513692069871e-10,6.519201721373483e-11,5.088518198093623e-10,6.029900171037139e-10,8.158353547218398e-10,7.550942510607291e-11,7.416236588330275e-10,8.994437115221584e-10,1.0561278318510946e-09,7.248572861497626e-11,9.833877128541906e-10,1.1108737397244833e-09,98.0
0.00029071873825696736,0.002541925378092971,4.969551081315681e-06,6.281395741143724e-08,0.22470819124385116,2.4847755406578406e-06,2.4847755406578406e-06,0.9744196369222161,0.0024375648053853415,0.0003205360447448614,9.19366950043401e-05,2.9817306487894088e-05,1.4908653243947044e-05,0.0,0.0,0.0,0.0,4.7171677085775375e-12,1.9402879188212586e-11,3.6320836500637887e-14,2.1430946504910167e-12,4.533174552387797e-10,8.801437742239006e-11,3.7923690940017464e-10,5.142437255829085e-10,7.90429884874967e-10,8.904289062283241e-11,7.169279975598303e-10,8.532570122154119e-10,1.1582907906329097e-09,1.035398016510392e-10,1.0567305824794175e-09,1.242377994297069e-09,1.5064320952883499e-09,9.878250009640652e-11,1.4173783945053225e-09,1.590203478654698e-09,99.0
0.0004090595828877384,2.5407427508555176e-06,5.081485501711035e-06,1.3126202585756063e-06,0.08957896716691299,2.5407427508555176e-06,0.0,0.9959762398208647,0.0025000908668418296,0.0007139487129904005,9.908896728336519e-05,3.0488913010266213e-05,7.622228252566553e-06,0.0,0.0,0.0,0.0,2.040017641224154e-12,1.3196843974048385e-11,1.7323151619103586e-16,5.428791651774766e-14,3.526956440730496e-10,6.936007935587615e-11,2.935372315715539e-10,4.069475557417718e-10,5.963733014518106e-10,6.553130452673168e-11,5.449779413533594e-10,6.399448403685573e-10,8.448987976289139e-10,6.291511696063224e-11,7.994705743032297e-10,8.946735438363472e-10,1.1208427700167297e-09,6.222363095430216e-11,1.0841921572338574e-09,1.169681961864293e-09,100.0
0.00037199453594508226,0.000489055753550178,5.202720782448703e-06,-1.1315165014860327e-06,0.14969788507339654,2.6013603912243517e-06,2.6013603912243517e-06,0.988730260217334,0.0015348026308223675,0.0005150693574624216,0.0001248652987787689,3.902040586836527e-05,1.0405441564897407e-05,0.0,0.0,0.0,0.0,2.3136834895039852e-11,1.2307153072100013e-10,2.485293864151139e-14,3.088766353677959e-12,3.5924828624574555e-09,7.129796333873864e-10,2.9816252149129563e-09,4.1377392188176575e-09,6.023194532289567e-09,6.714418130276216e-10,5.457299848522934e-09,6.515701060738524e-09,8.621598477429294e-09,7.070670273677766e-10,7.996960258403259e-09,9.08896212679569e-09,1.1551506523888653e-08,7.568840673766716e-10,1.1122360637696104e-08,1.2089402982355977e-08,101.0
0.0002833019122599347,0.0,5.058962718927405e-06,5.159907944089498e-07,0.1135003580804958,2.5294813594637026e-06,2.5294813594637026e-06,0.9935372768142315,0.0011079128354451017,0.0001947700646787051,5.0589627189274054e-05,2.5294813594637026e-06,5.058962718927405e-06,0.0,0.0,0.0,0.0,1.1671204815105094e-11,6.220599461914292e-11,2.342857111135195e-15,1.316963590500703e-12,1.5598505651051531e-09,3.119883809354086e-10,1.3042288505477834e-09,1.7641564050764607e-09,2.7299665343259804e-09,3.071915635466506e-10,2.4623887578027685e-09,2.93256461795821e-09,3.94465965472389e-09,3.0490637949688387e-10,3.6750345942926276e-09,4.1291002740721e-09,5.173686334193338e-09,0.0,5.173686266039249e-09,5.173686266039249e-09,102.0
0.00023249491371786548,0.0,5.054237254736206e-06,8.874543248570385e-07,0.11414994839821721,2.527118627368103e-06,0.0,0.9934634019095759,0.0004498271156715223,4.296101666525775e-05,7.5813558821043085e-06,2.527118627368103e-06,2.527118627368103e-06,0.0,0.0,0.0,0.0,3.757196651781879e-12,3.0037770459979124e-11,2.4224479254741965e-16,6.945103223087476e-14,8.312355775917787e-10,1.384210072581683e-10,7.191996447821842e-10,9.02025713479851e-10,1.6357958007157654e-09,2.2337690544761056e-10,1.416487695061424e-09,1.8716761212575337e-09,2.1784753198414972e-09,1.1168814062465479e-10,2.100335762737027e-09,2.227469699652706e-09,2.737008464964161e-09,0.0,2.7370085798360926e-09,2.7370085798360926e-09,103.0
0.0004036858236490757,0.0005089951689488346,5.0147307285599465e-06,1.8261533162467537e-07,0.17552059023032668,2.5073653642799732e-06,0.0,0.9844743850733387,0.001504419218567984,0.00013539772967111855,5.766940337843938e-05,2.256628827851976e-05,5.0147307285599465e-06,0.0,0.0,0.0,0.0,7.3373233244154e-12,3.7201210737884273e-11,8.150667920934996e-15,7.025184650060345e-13,8.090811690035174e-10,1.531280372978979e-10,6.852103583867806e-10,9.151962023451119e-10,1.4088522413911348e-09,1.5986631844103706e-10,1.2796860552813163e-09,1.5399689810117784e-09,2.1404324018458988e-09,1.9029594270164843e-10,1.9430126429777465e-09,2.2921104683671604e-09,2.7629145377881694e-09,1.4019880779698822e-10,2.6520100417785305e-09,2.8551662700162995e-09,104.0
0.00022656198863425255,0.0,5.091280643466349e-06,-2.9542518881460313e-07,0.09050515035857956,2.5456403217331746e-06,0.0,0.9958875871862005,0.0039050122535386903,0.0011760858286407267,0.00020874250638212033,6.364100804332937e-05,1.2728201608665874e-05,0.0,0.0,0.0,0.0,4.239312868381592e-12,3.233521976651752e-11,4.1462679764062533e-16,9.440990521036792e-14,8.998326863622105e-10,1.7262306754097068e-10,7.518922295444165e-10,1.0295677114952887e-09,1.5213953196189954e-09,1.7773821101681294e-10,1.363363728593898e-09,1.6606035796371744e-09,2.169654846621893e-09,1.6539491022479314e-10,2.031290158457028e-09,2.2896373523589052e-09,2.779466804153557e-09,1.5220841698900565e-10,2.666552462570234e-09,2.9375007461021943e-09,105.0
0.0003614887072946321,0.0006092222269790653,5.0557861160088405e-06,3.6403652485339823e-06,0.11451102763454223,0.0,0.0,0.9934215255068091,0.0006168059061530786,8.342047091414586e-05,5.3085754218092824e-05,6.066943339210608e-05,3.7918395870066306e-05,0.0,0.0,0.0,0.0,6.8256752732122876e-12,9.628588686937157e-11,5.46897044651839e-18,1.1217526709819841e-13,5.432913128128206e-09,9.854528482200616e-10,4.642301125574787e-09,6.2213877393188776e-09,9.752662734010131e-09,1.1999905818453924e-09,8.583557725706736e-09,1.0816932640070217e-08,1.3974108645809605e-08,1.045366770213922e-09,1.270405949408032e-08,1.4492591293851234e-08,1.7496534996687742e-08,3.6864802906099814e-10,1.7144464886289298e-08,1.7789904463836292e-08,106.0
0.0003274708370073128,0.00013200374825100982,5.0770672404234544e-06,1.1390931727209407e-06,0.07420641478602921,2.5385336202117272e-06,0.0,0.9972426244312154,0.0005000911231817102,0.00028177723184350174,0.0002868542990839252,0.00013961934911164498,7.615600860635181e-06,0.0,0.0,0.0,0.0,3.6024635228459045e-12,4.585632009179942e-11,8.818002718361385e-20,2.1338635812004484e-15,2.9396343710199194e-09,6.184763239643617e-10,2.3595232023345294e-09,3.484937015010764e-09,5.153686785268857e-09,5.91779581294043e-10,4.654679458941816e-09,5.653065145894249e-09,7.334099313542834e-09,6.21572446494253e-10,6.789315240242829e-09,7.872534401972853e-09,8.919696605863712e-09,3.9457405394394656e-10,8.581341532107949e-09,9.185275395371983e-09,107.0
